country,year,population,solar_electricity,solar_electricity_kwh,public_investment_usd_million,re_capacity_share_pct,re_generation_share_pct
Algeria,2024,46814302,0.686,686000000,0.03,2.09,
Angola,2024,37885854,,,0,63.73,
Argentina,2024,45696153,3.95,3950000000,12.23,34.98,
Armenia,2024,2973843,0.88,880000000,0.99,45.2,
Australia,2024,26713206,49.84,49840000000,1.36,52.5,
Austria,2024,9120815,8.82,8820000000,0,84.96,
Azerbaijan,2024,10336577,0.41,410000000,0,21.29,
Bahrain,2024,1607059,,,,0.69,
Bangladesh,2024,173562366,1.42,1420000000,47.98,3.98,
Belarus,2024,9056696,0.23,230000000,0,4.84,
Belgium,2024,11738761,8.93,8930000000,0,56.71,
Bolivia,2024,12413318,0.34,340000000,,32.56,
Bosnia and Herzegovina,2024,3164256,0.34,340000000,0,46.62,
Brazil,2024,211998565,74.68,74680000000,489.88,86.85,
Bulgaria,2024,6757686,5.34,5340000000,0,51.19,
Cambodia,2024,17638804,1.07,1070000000,0.1,52.66,
Canada,2024,39742429,8.21,8210000000.000001,0,70.75,
Chad,2024,20299131,,,0.51,1.69,
Chile,2024,19764774,19.92,19920000000,191.66,63.22,
China,2024,1419321284,834.1,8.341E+11,5.9,54.27,
Colombia,2024,52886360,3.21,3210000000,0,70.38,
Congo,2024,6332969,,,,26.67,
Costa Rica,2024,5129909,0.08,80000000,0,85.89,
Croatia,2024,3875325,0.86,860000000,12.43,77.08,
Cuba,2024,10979781,,,0.24,12.16,
Curacao,2024,185482,,,,29.17,
Cyprus,2024,1358287,1.11,1110000000,0,37.43,
Czechia,2024,10735857,4,4000000000,0,27.9,
Democratic Republic of Congo,2024,109276264,,,,88.62,
Denmark,2024,5977417,3.99,3990000000,0,75.45,
Dominican Republic,2024,11427558,1.78,1780000000,,37.44,
Ecuador,2024,18135478,0.04,40000000,138.94,60.24,
Egypt,2024,116538256,5.74,5740000000,0,12.67,
El Salvador,2024,6338197,1.11,1110000000,0,61.58,
Equatorial Guinea,2024,1892523,,,0,31.7,
Estonia,2024,1360548,0.94,940000000,22.8,61.26,
Finland,2024,5617311,1.23,1230000000,0,62.77,
France,2024,66548532,23.57,23570000000,0,47.42,
Gabon,2024,2538953,,,0,46.52,
Georgia,2024,3807668,0,0,0.81,74.99,
Germany,2024,84552234,70.99,70990000000,0,64.76,
Greece,2024,10047813,12.27,12270000000,0,65.83,
Guyana,2024,831092,,,0,17.01,
Hungary,2024,9676135,9.4,9400000000,0,53.32,
Iceland,2024,393404,0,0,0,97.54,
India,2024,1450935785,133.81,1.3381E+11,1082.2,38.3,
Indonesia,2024,283487933,0.925,925000000,0.01,14.26,
Iran,2024,91567737,0.76,760000000,,13.49,
Iraq,2024,46042015,0.378,378000000,0.06,4.71,
Ireland,2024,5255016,0.97,970000000,0,49.79,
Israel,2024,9387015,10.144,10144000000,0,25.14,
Italy,2024,59342870,35.81,35810000000,0,52.44,
Japan,2024,123753041,102.02,1.0202E+11,,35.54,
Kazakhstan,2024,20592574,2,2000000000,0,22.41,
Kenya,2024,56432946,0.55,550000000,0.76,83.23,
Kosovo,2024,1684796,0.01,10000000,28.69,17.78,
Kuwait,2024,4934508,0.19,190000000,,0.56,
Kyrgyzstan,2024,7186014,0,0,0.15,77.91,
Latvia,2024,1871874,0.51,510000000,0,69.2,
Libya,2024,7381029,,,0,0.07,
Lithuania,2024,2859112,1.41,1410000000,0,63.82,
Luxembourg,2024,673042,0.35,350000000,,38.51,
Madagascar,2024,31964960,,,46.47,28.7,
Malaysia,2024,35557670,4.12,4120000000,0,24.39,
Malta,2024,539612,0.36,360000000,0,32.9,
Mexico,2024,130861001,27.55,27550000000,1.04,28.35,
Mongolia,2024,3475541,0.19,190000000,0,20.37,
Montenegro,2024,638481,0.08,80000000,4.14,78.97,
Morocco,2024,38081176,1.59,1590000000,101.67,38.66,
Mozambique,2024,34631767,,,0,77.65,
Myanmar,2024,54500086,0.13,130000000,0,49.31,
Netherlands,2024,18228740,21.65,21650000000,,59.41,
New Caledonia,2024,292655,,,0,25.93,
New Zealand,2024,5213942,0.37,370000000,,79.67,
Nigeria,2024,232679482,0.1,100000000,1.32,21.16,
North Macedonia,2024,1823011,0.32,320000000,103.67,55.19,
Norway,2024,5576656,0.36,360000000,0,98.85,
Oman,2024,5281542,1.7,1700000000,0,6.23,
Pakistan,2024,251269160,18.81,18810000000,3.2,34.83,
Papua New Guinea,2024,10576509,,,0.19,33.77,
Peru,2024,34217850,1.29,1290000000,0,45.45,
